,sigla_uf,id_municipio,ano,populacao
3547,SP,3524709,2021,59921
3548,SP,3524808,2021,49291
3549,SP,3524907,2021,6828
3550,SP,3525003,2021,127734
3551,SP,3525102,2021,45544
3552,SP,3525201,2021,31173
3553,SP,3525300,2021,153463
3554,SP,3525409,2021,3143
3555,SP,3525508,2021,13453
3556,SP,3525607,2021,4577
3557,SP,3525706,2021,37707
3558,SP,3525805,2021,4824
3559,SP,3525854,2021,3467
3560,SP,3525904,2021,426935
3561,SP,3526001,2021,20978
3562,SP,3526100,2021,18627
3563,SP,3526209,2021,31844
3564,SP,3526308,2021,4882
3565,SP,3526407,2021,29047
3566,SP,3526506,2021,12581
3567,SP,3526605,2021,7361
3568,SP,3526704,2021,105273
3569,SP,3526803,2021,69533
3570,SP,3526902,2021,310783
3571,SP,3527009,2021,8201
3572,SP,3527108,2021,78978
3573,SP,3527207,2021,89532
3574,SP,3527256,2021,2311
3575,SP,3527306,2021,51007
3576,SP,3527405,2021,22022
3577,SP,3527504,2021,2412
3578,SP,3527603,2021,15628
3579,SP,3527702,2021,5918
3580,SP,3527801,2021,4608
3581,SP,3527900,2021,2623
3582,SP,3528007,2021,17263
3583,SP,3528106,2021,8174
3584,SP,3528205,2021,3686
3585,SP,3528304,2021,3086
3586,SP,3528403,2021,47723
3587,SP,3528502,2021,103645
3588,SP,3528601,2021,9972
3589,SP,3528700,2021,6039
3590,SP,3528809,2021,14069
3591,SP,3528858,2021,3097
3592,SP,3528908,2021,4098
3593,SP,3529005,2021,242249
3594,SP,3529104,2021,2101
3595,SP,3529203,2021,26791
3596,SP,3529302,2021,84069
3597,SP,3529401,2021,481725
3598,SP,3529500,2021,5638
3599,SP,3529609,2021,3813
3600,SP,3529658,2021,1903
3601,SP,3529708,2021,22480
3602,SP,3529807,2021,13023
3603,SP,3529906,2021,19511
3604,SP,3530003,2021,3125
3605,SP,3530102,2021,29844
3606,SP,3530201,2021,18415
3607,SP,3530300,2021,60768
3608,SP,3530409,2021,4966
3609,SP,3530508,2021,69072
3610,SP,3530607,2021,455587
3611,SP,3530706,2021,154146
3612,SP,3530805,2021,94098
3613,SP,3530904,2021,3523
3614,SP,3531001,2021,2274
3615,SP,3531100,2021,58567
3616,SP,3531209,2021,8181
3617,SP,3531308,2021,51039
3618,SP,3531407,2021,25651
3619,SP,3531506,2021,18928
3620,SP,3531605,2021,4166
3621,SP,3531704,2021,4739
3622,SP,3531803,2021,61707
3623,SP,3531902,2021,33598
3624,SP,3532009,2021,13936
3625,SP,3532058,2021,4831
3626,SP,3532108,2021,4525
3627,SP,3532157,2021,3215
3628,SP,3532207,2021,4950
3629,SP,3532306,2021,6624
3630,SP,3532405,2021,18866
3631,SP,3532504,2021,8917
3632,SP,3532603,2021,11575
3633,SP,3532702,2021,5381
3634,SP,3532801,2021,7161
3635,SP,3532827,2021,9962
3636,SP,3532843,2021,1824
3637,SP,3532868,2021,1290
3638,SP,3532900,2021,11519
3639,SP,3533007,2021,21871
3640,SP,3533106,2021,2333
3641,SP,3533205,2021,4135
3642,SP,3533254,2021,6057
3643,SP,3533304,2021,4217
3644,SP,3533403,2021,61716
3645,SP,3533502,2021,41765
3646,SP,3533601,2021,7522
3647,SP,3533700,2021,4294
3648,SP,3533809,2021,2447
3649,SP,3533908,2021,55477
3650,SP,3534005,2021,4462
3651,SP,3534104,2021,6569
3652,SP,3534203,2021,7318
3653,SP,3534302,2021,44682
3654,SP,3534401,2021,701428
3655,SP,3534500,2021,2603
3656,SP,3534609,2021,33118
3657,SP,3534708,2021,115139
3658,SP,3534757,2021,10712
3659,SP,3534807,2021,8676
3660,SP,3534906,2021,14326
3661,SP,3535002,2021,13285
3662,SP,3535101,2021,13691
3663,SP,3535200,2021,9173
3664,SP,3535309,2021,22322
3665,SP,3535408,2021,15944
3666,SP,3535507,2021,46180
3667,SP,3535606,2021,18302
3668,SP,3535705,2021,6536
3669,SP,3535804,2021,20588
3670,SP,3535903,2021,4112
3671,SP,3536000,2021,10934
3672,SP,3536109,2021,6579
3673,SP,3536208,2021,19797
3674,SP,3536257,2021,2177
3675,SP,3536307,2021,14941
3676,SP,3536406,2021,7540
3677,SP,3536505,2021,114508
3678,SP,3536570,2021,1835
3679,SP,3536604,2021,8973
3680,SP,3536703,2021,47523
3681,SP,3536802,2021,6127
3682,SP,3536901,2021,2468
3683,SP,3537008,2021,16876
3684,SP,3537107,2021,48992
3685,SP,3537156,2021,3109
3686,SP,3537206,2021,11507
3687,SP,3537305,2021,64098
3688,SP,3537404,2021,25685
3689,SP,3537503,2021,8875
3690,SP,3537602,2021,69697
3691,SP,3537701,2021,6093
3692,SP,3537800,2021,55731
3693,SP,3537909,2021,29612
3694,SP,3538006,2021,171885
3695,SP,3538105,2021,17378
3696,SP,3538204,2021,15564
3697,SP,3538303,2021,3706
3698,SP,3538501,2021,13495
3699,SP,3538600,2021,27617
3700,SP,3538709,2021,410275
3701,SP,3538808,2021,29930
3702,SP,3538907,2021,25939
3703,SP,3539004,2021,11524
3704,SP,3539103,2021,19453
3705,SP,3539202,2021,27974
3706,SP,3539301,2021,77330
3707,SP,3539400,2021,13890
3708,SP,3539509,2021,40430
3709,SP,3539608,2021,5370
3710,SP,3539707,2021,3606
3711,SP,3539806,2021,119221
3712,SP,3539905,2021,6166
3713,SP,3540002,2021,22326
3714,SP,3540101,2021,3385
3715,SP,3540200,2021,51717
3716,SP,3540259,2021,4719
3717,SP,3540309,2021,2576
3718,SP,3540408,2021,4136
3719,SP,3540507,2021,10205
3720,SP,3540606,2021,53698
3721,SP,3540705,2021,56848
3722,SP,3540754,2021,25603
3723,SP,3540804,2021,17668
3724,SP,3540853,2021,4327
3725,SP,3540903,2021,22239
3726,SP,3541000,2021,336454
3727,SP,3541059,2021,5371
3728,SP,3541109,2021,4067
3729,SP,3541208,2021,12943
3730,SP,3541307,2021,44572
3731,SP,3541406,2021,231953
3732,SP,3541505,2021,39648
3733,SP,3541604,2021,41211
3734,SP,3541653,2021,3902
3735,SP,3541703,2021,14309
3736,SP,3541802,2021,3513
3737,SP,3541901,2021,13788
3738,SP,3542008,2021,6736
3739,SP,3542107,2021,9126
3740,SP,3542206,2021,29743
3741,SP,3542305,2021,3827
3742,SP,3542404,2021,20523
3743,SP,3542503,2021,10047
3744,SP,3542602,2021,56463
3745,SP,3542701,2021,7762
3746,SP,3542800,2021,3320
3747,SP,3542909,2021,13376
3748,SP,3543006,2021,15984
3749,SP,3543105,2021,4786
3750,SP,3543204,2021,4537
3751,SP,3543238,2021,2222
3752,SP,3543253,2021,7686
3753,SP,3543303,2021,125238
3754,SP,3543402,2021,720116
3755,SP,3543501,2021,5364
3756,SP,3543600,2021,3651
3757,SP,3543709,2021,10824
3758,SP,3543808,2021,9940
3759,SP,3543907,2021,209548
3760,SP,3544004,2021,36233
3761,SP,3544103,2021,52009
3762,SP,3544202,2021,12856
3763,SP,3544251,2021,15929
3764,SP,3544301,2021,10888
3765,SP,3544400,2021,3195
3766,SP,3544509,2021,3191
3767,SP,3544608,2021,5638
3768,SP,3544707,2021,2427
3769,SP,3544806,2021,6481
3770,SP,3544905,2021,12103
3771,SP,3545001,2021,17363
3772,SP,3545100,2021,5372
3773,SP,3545159,2021,8498
3774,SP,3545209,2021,120779
3775,SP,3545308,2021,46285
3776,SP,3545407,2021,9396
3777,SP,3545506,2021,4405
3778,SP,3545605,2021,15639
3779,SP,3545704,2021,6036
3780,SP,3545803,2021,195278
3781,SP,3546009,2021,14925
3782,SP,3546108,2021,2111
3783,SP,3546207,2021,4584
3784,SP,3546256,2021,2166
3785,SP,3546306,2021,35102
3786,SP,3546405,2021,48207
3787,SP,3546504,2021,5577
3788,SP,3546603,2021,32796
3789,SP,3546702,2021,27850
3790,SP,3546801,2021,58529
3791,SP,3546900,2021,8889
3792,SP,3547007,2021,6298
3793,SP,3547106,2021,2947
3794,SP,3547205,2021,1448
3795,SP,3547304,2021,145073
3796,SP,3547403,2021,2476
3797,SP,3547502,2021,27641
3798,SP,3547601,2021,26960
3799,SP,3547650,2021,1558
3800,SP,3547700,2021,20855
3801,SP,3547809,2021,723889
3802,SP,3547908,2021,7024
3803,SP,3548005,2021,23742
3804,SP,3548054,2021,8541
3805,SP,3548104,2021,5926
3806,SP,3548203,2021,6843
3807,SP,3548302,2021,3159
3808,SP,3548401,2021,4856
3809,SP,3548500,2021,433991
3810,SP,3548609,2021,10907
3811,SP,3548708,2021,849874
3812,SP,3548807,2021,162763
3813,SP,3548906,2021,256915
3814,SP,3549003,2021,2813
3815,SP,3549102,2021,92315
3816,SP,3549201,2021,2555
3817,SP,3549250,2021,1942
3818,SP,3549300,2021,2095
3819,SP,3549409,2021,52737
3820,SP,3549508,2021,8991
3821,SP,3549607,2021,4141
3822,SP,3549706,2021,55298
3823,SP,3549805,2021,469173
3824,SP,3549904,2021,737310
3825,SP,3549953,2021,16127
3826,SP,3550001,2021,10693
3827,SP,3550100,2021,41287
3828,SP,3550209,2021,33071
3829,SP,3550308,2021,12396372
3830,SP,3550407,2021,36298
3831,SP,3550506,2021,7724
3832,SP,3550605,2021,93076
3833,SP,3550704,2021,91637
3834,SP,3550803,2021,12137
3835,SP,3550902,2021,15446
3836,SP,3551009,2021,370839
3837,SP,3551108,2021,10493
3838,SP,3551207,2021,3623
3839,SP,3551306,2021,3595
3840,SP,3551405,2021,15292
3841,SP,3551504,2021,46166
3842,SP,3551603,2021,29669
3843,SP,3551702,2021,128432
3844,SP,3551801,2021,12731
3845,SP,3551900,2021,17820
3846,SP,3552007,2021,6375
3847,SP,3552106,2021,41690
3848,SP,3552205,2021,695328
3849,SP,3552304,2021,7738
3850,SP,3552403,2021,289875
3851,SP,3552502,2021,303397
3852,SP,3552551,2021,4063
3853,SP,3552601,2021,12561
3854,SP,3552700,2021,16787
3855,SP,3552809,2021,297528
3856,SP,3552908,2021,6371
3857,SP,3553005,2021,14415
3858,SP,3553104,2021,6346
3859,SP,3553203,2021,5562
3860,SP,3553302,2021,23255
3861,SP,3553401,2021,26231
3862,SP,3553500,2021,7725
3863,SP,3553609,2021,12940
3864,SP,3553658,2021,2815
3865,SP,3553708,2021,57547
3866,SP,3553807,2021,23292
3867,SP,3553856,2021,5968
3868,SP,3553906,2021,7609
3869,SP,3553955,2021,15361
3870,SP,3554003,2021,124134
3871,SP,3554102,2021,320820
3872,SP,3554201,2021,4452
3873,SP,3554300,2021,23395
3874,SP,3554409,2021,9502
3875,SP,3554508,2021,42946
3876,SP,3554607,2021,2647
3877,SP,3554656,2021,2432
3878,SP,3554706,2021,10100
3879,SP,3554755,2021,1752
3880,SP,3554805,2021,48228
3881,SP,3554904,2021,5856
3882,SP,3554953,2021,7058
3883,SP,3555000,2021,65615
3884,SP,3555109,2021,15670
3885,SP,3555208,2021,2024
3886,SP,3555307,2021,1667
3887,SP,3555356,2021,6488
3888,SP,3555406,2021,92819
3889,SP,3555505,2021,4828
3890,SP,3555604,2021,10191
3891,SP,3555703,2021,1886
3892,SP,3555802,2021,9125
3893,SP,3555901,2021,1142
3894,SP,3556008,2021,13965
3895,SP,3556107,2021,13732
3896,SP,3556206,2021,133169
3897,SP,3556305,2021,27154
3898,SP,3556354,2021,10842
3899,SP,3556404,2021,43368
3900,SP,3556453,2021,54315
3901,SP,3556503,2021,124269
3902,SP,3556602,2021,10804
3903,SP,3556701,2021,81516
3904,SP,3556800,2021,19133
3905,SP,3556909,2021,9163
3906,SP,3556958,2021,1852
3907,SP,3557006,2021,124468
3908,SP,3557105,2021,96106
3909,SP,3557154,2021,2784
3910,SP,3557204,2021,12418
3911,SP,3557303,2021,11507
3912,PR,4100103,2021,7360
3913,PR,4100202,2021,5797
3914,PR,4100301,2021,9567
3915,PR,4100400,2021,121420
3916,PR,4100459,2021,1429
3917,PR,4100509,2021,22293
3918,PR,4100608,2021,14945
3919,PR,4100707,2021,9722
3920,PR,4100806,2021,11598
3921,PR,4100905,2021,6405
3922,PR,4101002,2021,19466
3923,PR,4101051,2021,2774
3924,PR,4101101,2021,19823
3925,PR,4101150,2021,2931
3926,PR,4101200,2021,18919
3927,PR,4101309,2021,7421
3928,PR,4101408,2021,137438
3929,PR,4101507,2021,126545
3930,PR,4101606,2021,28480
3931,PR,4101655,2021,2951
3932,PR,4101705,2021,14029
3933,PR,4101804,2021,148522
3934,PR,4101853,2021,2026
3935,PR,4101903,2021,14792
3936,PR,4102000,2021,33306
3937,PR,4102109,2021,26304
3938,PR,4102208,2021,3871
3939,PR,4102307,2021,13238
3940,PR,4102406,2021,31061
3941,PR,4102505,2021,11287
3942,PR,4102604,2021,10347
3943,PR,4102703,2021,2781
3944,PR,4102752,2021,3404
3945,PR,4102802,2021,15400
3946,PR,4102901,2021,16411
3947,PR,4103008,2021,3991
3948,PR,4103024,2021,2437
3949,PR,4103040,2021,6343
3950,PR,4103057,2021,7524
3951,PR,4103107,2021,13308
3952,PR,4103156,2021,3472
3953,PR,4103206,2021,7103
3954,PR,4103222,2021,3244
3955,PR,4103305,2021,6290
3956,PR,4103354,2021,5338
3957,PR,4103370,2021,2521
3958,PR,4103404,2021,2973
3959,PR,4103453,2021,18783
3960,PR,4103479,2021,3975
3961,PR,4103503,2021,8641
3962,PR,4103602,2021,25569
3963,PR,4103701,2021,108126
3964,PR,4103800,2021,7967
3965,PR,4103909,2021,13888
3966,PR,4103958,2021,3831
3967,PR,4104006,2021,44072
3968,PR,4104055,2021,3694
3969,PR,4104105,2021,8118
3970,PR,4104204,2021,135678
3971,PR,4104253,2021,30151
3972,PR,4104303,2021,96102
3973,PR,4104402,2021,14606
3974,PR,4104428,2021,16126
3975,PR,4104451,2021,13340
3976,PR,4104501,2021,19172
3977,PR,4104600,2021,15887
3978,PR,4104659,2021,24225
3979,PR,4104709,2021,14391
3980,PR,4104808,2021,336073
3981,PR,4104907,2021,72125
3982,PR,4105003,2021,10144
3983,PR,4105102,2021,10704
3984,PR,4105201,2021,17884
3985,PR,4105300,2021,11872
3986,PR,4105409,2021,19083
3987,PR,4105508,2021,84980
3988,PR,4105607,2021,12939
3989,PR,4105706,2021,16344
3990,PR,4105805,2021,249277
3991,PR,4105904,2021,24271
3992,PR,4106001,2021,8896
3993,PR,4106100,2021,3891
3994,PR,4106209,2021,19082
3995,PR,4106308,2021,17162
3996,PR,4106407,2021,47840
3997,PR,4106456,2021,7538
3998,PR,4106506,2021,20430
3999,PR,4106555,2021,3038
4000,PR,4106571,2021,4229
4001,PR,4106605,2021,20962
4002,PR,4106704,2021,4430
4003,PR,4106803,2021,18772
4004,PR,4106852,2021,2892
4005,PR,4106902,2021,1963726
4006,PR,4107009,2021,15289
4007,PR,4107108,2021,4975
4008,PR,4107124,2021,3409
4009,PR,4107157,2021,5279
4010,PR,4107207,2021,41424
4011,PR,4107256,2021,8988
4012,PR,4107306,2021,5987
4013,PR,4107405,2021,5906
4014,PR,4107504,2021,13962
4015,PR,4107520,2021,1633
4016,PR,4107538,2021,4651
4017,PR,4107546,2021,3980
4018,PR,4107553,2021,2995
4019,PR,4107603,2021,17379
4020,PR,4107652,2021,103750
4021,PR,4107702,2021,4734
4022,PR,4107736,2021,5561
4023,PR,4107751,2021,7625
4024,PR,4107801,2021,4883
4025,PR,4107850,2021,4583
4026,PR,4107900,2021,6926
4027,PR,4108007,2021,10360
4028,PR,4108106,2021,2709
4029,PR,4108205,2021,6345
4030,PR,4108304,2021,257971
4031,PR,4108320,2021,5942
4032,PR,4108403,2021,93308
4033,PR,4108452,2021,4466
4034,PR,4108502,2021,13661
4035,PR,4108551,2021,2850
4036,PR,4108601,2021,28734
4037,PR,4108650,2021,6997
4038,PR,4108700,2021,5379
4039,PR,4108809,2021,33497
4040,PR,4108908,2021,6635
4041,PR,4108957,2021,8881
4042,PR,4109005,2021,3767
4043,PR,4109104,2021,2239
4044,PR,4109203,2021,5557
4045,PR,4109302,2021,11969
4046,PR,4109401,2021,183755
4047,PR,4109500,2021,7554
4048,PR,4109609,2021,37974
4049,PR,4109658,2021,5030
4050,PR,4109708,2021,31854
4051,PR,4109757,2021,6387
4052,PR,4109807,2021,55688
4053,PR,4109906,2021,7671
4054,PR,4110003,2021,4475
4055,PR,4110052,2021,2251
4056,PR,4110078,2021,13449
4057,PR,4110102,2021,33306
4058,PR,4110201,2021,11117
4059,PR,4110300,2021,3122
4060,PR,4110409,2021,4472
4061,PR,4110508,2021,15327
4062,PR,4110607,2021,13642
4063,PR,4110656,2021,2216
4064,PR,4110706,2021,61439
4065,PR,4110805,2021,10029
4066,PR,4110904,2021,4426
4067,PR,4110953,2021,11588
4068,PR,4111001,2021,6516
4069,PR,4111100,2021,6110
4070,PR,4111209,2021,12220
4071,PR,4111258,2021,29493
4072,PR,4111308,2021,2700
4073,PR,4111407,2021,14049
4074,PR,4111506,2021,31886
4075,PR,4111555,2021,8294
4076,PR,4111605,2021,3299
4077,PR,4111704,2021,5332
4078,PR,4111803,2021,39268
4079,PR,4111902,2021,13861
4080,PR,4112009,2021,35192
4081,PR,4112108,2021,21281
4082,PR,4112207,2021,4948
4083,PR,4112306,2021,4929
4084,PR,4112405,2021,9573
4085,PR,4112504,2021,11067
4086,PR,4112603,2021,1309
4087,PR,4112702,2021,12687
4088,PR,4112751,2021,8251
4089,PR,4112801,2021,12108
4090,PR,4112900,2021,3248
4091,PR,4112959,2021,7244
4092,PR,4113007,2021,7069
4093,PR,4113106,2021,3996
4094,PR,4113205,2021,48651
4095,PR,4113254,2021,5719
4096,PR,4113304,2021,32167
4097,PR,4113403,2021,3896
4098,PR,4113429,2021,3155
4099,PR,4113452,2021,4488
4100,PR,4113502,2021,23393
4101,PR,4113601,2021,4850
4102,PR,4113700,2021,580870
4103,PR,4113734,2021,7217
4104,PR,4113759,2021,4695
4105,PR,4113809,2021,4969
4106,PR,4113908,2021,13697
4107,PR,4114005,2021,12900
4108,PR,4114104,2021,23373
4109,PR,4114203,2021,34628
4110,PR,4114302,2021,27750
4111,PR,4114351,2021,2442
4112,PR,4114401,2021,16572
4113,PR,4114500,2021,13517
4114,PR,4114609,2021,54031
4115,PR,4114708,2021,5593
4116,PR,4114807,2021,36103
4117,PR,4114906,2021,8793
4118,PR,4115002,2021,7093
4119,PR,4115101,2021,10327
4120,PR,4115200,2021,436472
4121,PR,4115309,2021,6655
4122,PR,4115358,2021,5562
4123,PR,4115408,2021,14407
4124,PR,4115457,2021,4283
4125,PR,4115507,2021,4676
4126,PR,4115606,2021,18266
4127,PR,4115705,2021,35705
4128,PR,4115739,2021,3142
4129,PR,4115754,2021,10994
4130,PR,4115804,2021,46940
4131,PR,4115853,2021,5617
4132,PR,4115903,2021,2180
4133,PR,4116000,2021,1786
4134,PR,4116059,2021,10706
4135,PR,4116109,2021,11966
4136,PR,4116208,2021,16485
4137,PR,4116307,2021,4034
4138,PR,4116406,2021,4009
4139,PR,4116505,2021,1560
4140,PR,4116604,2021,3424
4141,PR,4116703,2021,10131
4142,PR,4116802,2021,4827
4143,PR,4116901,2021,28062
4144,PR,4116950,2021,5014
4145,PR,4117008,2021,8120
4146,PR,4117057,2021,11462
4147,PR,4117107,2021,13188
4148,PR,4117206,2021,5846
4149,PR,4117214,2021,4304
4150,PR,4117222,2021,8311
4151,PR,4117255,2021,10540
4152,PR,4117271,2021,5252
4153,PR,4117297,2021,2836
4154,PR,4117305,2021,21783
4155,PR,4117404,2021,3423
4156,PR,4117453,2021,6036
4157,PR,4117503,2021,42251
4158,PR,4117602,2021,52503
4159,PR,4117701,2021,34109
4160,PR,4117800,2021,12755
4161,PR,4117909,2021,32389
4162,PR,4118006,2021,14211
4163,PR,4118105,2021,11685
4164,PR,4118204,2021,157378
4165,PR,4118303,2021,3277
4166,PR,4118402,2021,89454
4167,PR,4118451,2021,5755
4168,PR,4118501,2021,84779
4169,PR,4118600,2021,5942
4170,PR,4118709,2021,7418
4171,PR,4118808,2021,14017
4172,PR,4118857,2021,6194
4173,PR,4118907,2021,11406
4174,PR,4119004,2021,6232
4175,PR,4119103,2021,13015
4176,PR,4119152,2021,134788
4177,PR,4119202,2021,6323
4178,PR,4119251,2021,2742
4179,PR,4119301,2021,32722
4180,PR,4119400,2021,25779
4181,PR,4119509,2021,116852
4182,PR,4119608,2021,29686
4183,PR,4119657,2021,3298
4184,PR,4119707,2021,4281
4185,PR,4119806,2021,13385
4186,PR,4119905,2021,358838
4187,PR,4119954,2021,28529
4188,PR,4120002,2021,12587
4189,PR,4120101,2021,4899
4190,PR,4120150,2021,3133
4191,PR,4120200,2021,2554
4192,PR,4120309,2021,4057
4193,PR,4120333,2021,3806
4194,PR,4120358,2021,5035
4195,PR,4120408,2021,5395
4196,PR,4120507,2021,11138
4197,PR,4120606,2021,52776
4198,PR,4120655,2021,4420
4199,PR,4120705,2021,7504
4200,PR,4120804,2021,24253
4201,PR,4120853,2021,4043
4202,PR,4120903,2021,34707
4203,PR,4121000,2021,12257
4204,PR,4121109,2021,4444
4205,PR,4121208,2021,19388
4206,PR,4121257,2021,4500
4207,PR,4121307,2021,3760
4208,PR,4121356,2021,2602
4209,PR,4121406,2021,16976
4210,PR,4121505,2021,14991
4211,PR,4121604,2021,6772
4212,PR,4121703,2021,26933
4213,PR,4121752,2021,8127
4214,PR,4121802,2021,10622
4215,PR,4121901,2021,12869
4216,PR,4122008,2021,15433
4217,PR,4122107,2021,3162
4218,PR,4122156,2021,13240
4219,PR,4122172,2021,4121
4220,PR,4122206,2021,32635
4221,PR,4122305,2021,34645
4222,PR,4122404,2021,68165
4223,PR,4122503,2021,9447
4224,PR,4122602,2021,9664
4225,PR,4122651,2021,4595
4226,PR,4122701,2021,6954
4227,PR,4122800,2021,3389
4228,PR,4122909,2021,4862
4229,PR,4123006,2021,14957
4230,PR,4123105,2021,3208
4231,PR,4123204,2021,3253
4232,PR,4123303,2021,7705
4233,PR,4123402,2021,12330
4234,PR,4123501,2021,27036
4235,PR,4123600,2021,1568
4236,PR,4123709,2021,8484
4237,PR,4123808,2021,14924
4238,PR,4123824,2021,3795
4239,PR,4123857,2021,9210
4240,PR,4123907,2021,11523
4241,PR,4123956,2021,4052
4242,PR,4124004,2021,4916
4243,PR,4124020,2021,10055
4244,PR,4124053,2021,23927
4245,PR,4124103,2021,46503
4246,PR,4124202,2021,2611
4247,PR,4124301,2021,2032
4248,PR,4124400,2021,20354
4249,PR,4124509,2021,5422
4250,PR,4124608,2021,6961
4251,PR,4124707,2021,11088
4252,PR,4124806,2021,10122
4253,PR,4124905,2021,5819
4254,PR,4125001,2021,9897
4255,PR,4125100,2021,15359
4256,PR,4125209,2021,9005
4257,PR,4125308,2021,5535
4258,PR,4125357,2021,5532
4259,PR,4125407,2021,6115
4260,PR,4125456,2021,3601
4261,PR,4125506,2021,334620
4262,PR,4125555,2021,2165
4263,PR,4125605,2021,47137
4264,PR,4125704,2021,27696
4265,PR,4125753,2021,5745
4266,PR,4125803,2021,11109
4267,PR,4125902,2021,2265
4268,PR,4126009,2021,8865
4269,PR,4126108,2021,5778
4270,PR,4126207,2021,6708
4271,PR,4126256,2021,98888
4272,PR,4126272,2021,5578
4273,PR,4126306,2021,19441
4274,PR,4126355,2021,4460
4275,PR,4126405,2021,5149
4276,PR,4126504,2021,16456
4277,PR,4126603,2021,21476
4278,PR,4126652,2021,2880
4279,PR,4126678,2021,15277
4280,PR,4126702,2021,5196
4281,PR,4126801,2021,16480
4282,PR,4126900,2021,5452
4283,PR,4127007,2021,12761
4284,PR,4127106,2021,80588
4285,PR,4127205,2021,17304
4286,PR,4127304,2021,17054
4287,PR,4127403,2021,17562
4288,PR,4127502,2021,20688
4289,PR,4127601,2021,17295
4290,PR,4127700,2021,144601
4291,PR,4127809,2021,7699
4292,PR,4127858,2021,12036
4293,PR,4127882,2021,9269
4294,PR,4127908,2021,8502
4295,PR,4127957,2021,8105
4296,PR,4127965,2021,12977
4297,PR,4128005,2021,20809
4298,PR,4128104,2021,113416
4299,PR,4128203,2021,58298
4300,PR,4128302,2021,2623
4301,PR,4128401,2021,11233
4302,PR,4128500,2021,19358
4303,PR,4128534,2021,12267
4304,PR,4128559,2021,8389
4305,PR,4128609,2021,7094
4306,PR,4128625,2021,2630
4307,PR,4128633,2021,5525
4308,PR,4128658,2021,4051
4309,PR,4128708,2021,6879
4310,PR,4128807,2021,5584
4311,SC,4200051,2021,2534
4312,SC,4200101,2021,18015
4313,SC,4200200,2021,11160
4314,SC,4200309,2021,5570
4315,SC,4200408,2021,7160
4316,SC,4200507,2021,6544
4317,SC,4200556,2021,2341
4318,SC,4200606,2021,6646
4319,SC,4200705,2021,10136
4320,SC,4200754,2021,1915
4321,SC,4200804,2021,5477
4322,SC,4200903,2021,4686
4323,SC,4201000,2021,6783
4324,SC,4201109,2021,3223
4325,SC,4201208,2021,8712
4326,SC,4201257,2021,10951
4327,SC,4201273,2021,4268
4328,SC,4201307,2021,40890
4329,SC,4201406,2021,69493
4330,SC,4201505,2021,8843
4331,SC,4201604,2021,3547
4332,SC,4201653,2021,2228
4333,SC,4201703,2021,8021
4334,SC,4201802,2021,3179
4335,SC,4201901,2021,5687
4336,SC,4201950,2021,13782
4337,SC,4202008,2021,149227
4338,SC,4202057,2021,11271
4339,SC,4202073,2021,11537
4340,SC,4202081,2021,2618
4341,SC,4202099,2021,1625
4342,SC,4202107,2021,30539
4343,SC,4202131,2021,6386
4344,SC,4202156,2021,2712
4345,SC,4202206,2021,11896
4346,SC,4202305,2021,70471
4347,SC,4202404,2021,366418
4348,SC,4202438,2021,3501
4349,SC,4202453,2021,20889
4350,SC,4202503,2021,4801
4351,SC,4202537,2021,3104
4352,SC,4202578,2021,2136
4353,SC,4202602,2021,10153
4354,SC,4202701,2021,5396
4355,SC,4202800,2021,34294
4356,SC,4202859,2021,3794
4357,SC,4202875,2021,2318
4358,SC,4202909,2021,140597
4359,SC,4203006,2021,80017
4360,SC,4203105,2021,6112
4361,SC,4203154,2021,3325
4362,SC,4203204,2021,87179
4363,SC,4203253,2021,2467
4364,SC,4203303,2021,11985
4365,SC,4203402,2021,6889
4366,SC,4203501,2021,8312
4367,SC,4203600,2021,36861
4368,SC,4203709,2021,12553
4369,SC,4203808,2021,54558
4370,SC,4203907,2021,23218
4371,SC,4203956,2021,25477
4372,SC,4204004,2021,11106
4373,SC,4204103,2021,3462
4374,SC,4204152,2021,2709
4375,SC,4204178,2021,3013
4376,SC,4204194,2021,3025
4377,SC,4204202,2021,227587
4378,SC,4204251,2021,16956
4379,SC,4204301,2021,75683
4380,SC,4204350,2021,4585
4381,SC,4204400,2021,9900
4382,SC,4204459,2021,2560
4383,SC,4204509,2021,16300
4384,SC,4204558,2021,12315
4385,SC,4204608,2021,219393
4386,SC,4204707,2021,11150
4387,SC,4204756,2021,1972
4388,SC,4204806,2021,40037
4389,SC,4204905,2021,8136
4390,SC,4205001,2021,15592
4391,SC,4205100,2021,4224
4392,SC,4205159,2021,4164
4393,SC,4205175,2021,3232
4394,SC,4205191,2021,2059
4395,SC,4205209,2021,4423
4396,SC,4205308,2021,10630
4397,SC,4205357,2021,1575
4398,SC,4205407,2021,516524
4399,SC,4205431,2021,2481
4400,SC,4205456,2021,27621
4401,SC,4205506,2021,36723
4402,SC,4205555,2021,1918
4403,SC,4205605,2021,2711
4404,SC,4205704,2021,24070
4405,SC,4205803,2021,18816
4406,SC,4205902,2021,71925
4407,SC,4206009,2021,14739
4408,SC,4206108,2021,6621
4409,SC,4206207,2021,11652
4410,SC,4206306,2021,24922
4411,SC,4206405,2021,9964
4412,SC,4206504,2021,46757
4413,SC,4206603,2021,5196
4414,SC,4206652,2021,4692
4415,SC,4206702,2021,22820
4416,SC,4206751,2021,1952
4417,SC,4206801,2021,3154
4418,SC,4206900,2021,19238
4419,SC,4207007,2021,58055
